-1.63363983169648,-1.44172700782356,-1.04914301080297,-0.795647039445102,-1.71503257264638,-1.67777506332604,-1.43371892093389,-1.22201203537977,-1.81275209813065,-1.56980116284407
0.350741506243539,0.110365073038399,-0.481510178374971,0.138421914199258,-0.477305076407123,0.409722313604322,0.133722600968767,-0.370283338382112,-0.0977422023102725,-0.660410208206279
-0.462604563013795,-1.55359135121606,-0.469795343152796,-0.294856168345955,0.271455091499024,0.558385536560251,0.449320339822341,-0.523822621116111,0.391238907193745,-0.234078150486567
-0.697838692573734,0.749208179131435,0.502383824858864,-0.46789289767602,-0.300511391071758,-0.207278899946904,-0.362022408732838,-0.169108983439537,0.521410434658717,-0.729659994559199
0.489966737887488,0.398705558621272,-0.0459396931942822,-0.153119374414307,-0.785683739792997,0.231728375419567,0.274565768850538,-1.61133990773921,-0.507135683818977,-0.690011296463552
-0.948233816004825,0.164979786635443,-0.359574393935884,-1.33859858113163,-0.224686537583084,-0.956309156989929,-0.12223376074391,0.402144576931352,-0.979972487594779,-0.163707270770619
-0.477411808828868,0.421020314287748,-0.134268549706192,-0.549456212238242,-0.85714932614946,-0.746608417685375,0.311131284202517,-0.257520612111923,0.103788205103459,-0.256070813592431
-1.61756879493734,0.159450544089369,-0.379606155265705,0.633585134239792,0.465223767024836,-0.152924960962059,-1.51406541144489,-0.39408965387562,0.503940731352991,0.229706347333838
1.00088927303687,-0.362617030367942,-1.23703464401857,-1.14369391031487,0.383702578537179,-0.402241226205872,-1.05745146559511,0.815335170701265,-0.603968028360559,0.27771921216592
-0.457932399775327,-1.1678045000339,-0.180601395827832,-0.234543516487178,0.455515250302228,0.0735649455698345,-0.184075103640212,-0.00714747982138889,-0.680097709990066,0.408693674677038
0.0779411813782674,-0.710942964213329,0.0457226049174485,-0.203584126593249,0.162786164232372,-0.0325632399139296,-0.008596485297622,-0.882561222708483,0.175218905373375,-0.136946277012498
