-2.71828112119371,-1.83222981086891,-2.11516997234797,-2.05557049184817,-4.69497022125993,-3.31114200999195,-4.79784680302807,-3.43400262034523,-2.36624546238468,-4.7923361918544
-4.81755937194038,-2.72844062749752,-5.33683998941098,-4.07749856336579,5.67145879445523,-3.11373581114727,-5.68212091755042,8.15063759499512,-6.75832706668699,5.74304583632663
-1.95930869114185,6.18728903107404,4.6977075302513,-4.97242200658114,-2.3085101285155,-4.55474839178534,-3.22907046057608,1.9070464085143,-6.04733060128171,-3.64064147335872
-1.52099180074424,-1.55711069990614,-0.084975974752681,-6.51281772521646,7.3191824811017,-1.88310113666514,6.43459228314867,-4.26418658860936,-3.46746482049858,-6.32170003785202
-6.52263938680733,1.24901195219644,-4.64775863834861,4.13847935756882,-1.08772459524472,5.77869335424202,3.41422095566146,-1.95299596757974,1.09110553310533,1.98297444698367
1.09508573626593,-5.63767369333734,5.84639751703991,1.56892210054677,-1.65485965234118,-3.04312505557663,1.313749867666,0.15196978161072,1.50888833866558,0.200848948750772
6.27471075256208,-2.66112771109875,-5.48736409409433,-4.0942572804845,-2.2692732251323,5.45197691805587,-0.896179202004134,0.76578859169879,-5.35351672434254,-2.09172340972993
-0.358971102908462,0.793510291629951,-2.05444815083724,-2.28634468300626,0.705712130838999,-0.144461744983867,0.0584692414997276,-1.62410567830403,-1.65763825062415,-0.488964495246514
-1.36342669939512,-2.16764401187223,-2.45349580439427,-1.54866747012622,-4.51009502005666,-3.27115127567337,-4.181823972665,-1.80261428329651,-2.90620182439409,-3.55695529939127
-1.15816424974898,1.79148444345865,-1.55414909312217,-5.10721409262852,1.6394567554698,0.766800386399703,-1.99669402004304,-4.28955436968387,5.13031699180058,3.57519353963078
-0.815551761562522,-0.302402070861738,-1.71356149180107,-1.07865191294141,-0.0568553435423734,-0.980460025885292,0.108013565969488,-1.94185188073692,-0.831787435119278,-0.937646830717704
