-0.714691190576507,0.630274374150383,-0.830447820645438,-0.920658494790962,0.835079079423637,0.839920838294956,-0.946909772271662,-0.500056696233968,0.345141969653433,-0.135724416872183
-15.5443357092387,54.1740742952878,-48.6598974672052,-62.6497577972654,47.2484402231722,14.3268100585523,33.6454119410074,-78.7212643683024,27.8244402817545,-31.0510104883828
-51.1351709169944,11.8615923326544,-16.3254700589302,41.0123866428906,6.87798391468169,-3.76669711875206,-18.6540387890914,-46.9954014767544,43.8992342324478,25.7349263969129
-53.6859322311538,-29.5332566252155,-67.3996048552125,-60.5069666750164,23.7351221611718,50.6792075334583,-78.7375029994113,2.43699025365739,78.437082974933,-41.7064884081158
57.6031978621792,13.387352403906,1.2587662020077,10.2028860030055,-1.26461614789034,-71.410374577654,8.4962215947815,-65.6218752320269,-71.5949843377946,43.238781672675
62.5997784032738,-73.6189596875022,3.99775884831488,-38.0790326965513,23.5503435829636,50.6114996107643,-57.06276229322,-42.9151746263897,-68.5676942977116,-34.4700426982605
-14.381310749268,3.71486460242687,-27.7661293931343,-10.8113487845187,-38.4114683515221,62.0126650851297,-27.7881487271006,29.1897493434834,-47.1209011832162,70.6866684799363
-25.8218433115076,62.0148492417054,-14.4589240072157,69.3646808920477,78.589156716241,-5.4393672039368,0.424471672882984,-80.6009037996285,34.0191850822274,-39.0656489066178
6.03760062077882,55.4091528421842,22.2908817730477,-59.369280413973,-7.53409320195366,6.40370754100325,-33.2141309841089,-52.7087181897473,71.4968429855332,29.7938961989754
-31.5544141890888,-73.4261002688967,50.5539837176781,-62.6873297062492,-23.5134056892344,46.3599503105533,-17.0705747932043,-36.5988449799938,-22.8077609886819,-76.8619731391115
-56.8639230271533,-1.20717684856722,63.8831450314824,-45.3031696801853,51.6214976156786,57.9650597433847,47.045005972136,-71.8692955492507,60.9548147106801,-48.2658818463019
-14.724996266727,77.3680227132767,44.284632833522,-5.22778262168271,-70.607940081275,70.8245779651529,-37.6005221034323,79.5760700712808,22.0987187000805,-43.0395828496607
-5.39660573305533,-10.8235073724783,-49.6529580607721,-78.916864007335,54.5996464862962,59.1376650786829,-48.2325539437235,-71.8064112449922,-45.2522493550331,54.5353089549249
49.1133935807906,-67.188682110439,66.9061231444655,-40.5892548841517,0.447554259382349,-45.8795696896678,-55.561081353298,57.594731307735,29.9847428004844,-18.5714376146714
4.86713353808505,-56.711186228379,-45.9883992575671,-29.4207537405828,76.3109085211827,55.2455452453444,46.7231057730796,-6.73446432287185,58.3314780931214,-47.1307205805168
56.8769668742748,-51.9173679278904,20.5500238083904,42.0769052283636,-76.2320870738899,-59.9604491348467,-66.4803756959143,59.9567859755795,-41.0618341280796,33.3845492240791
29.2623128154356,-73.7795108479977,72.6770611721929,61.3923739751834,4.42269535042094,-41.6285422531917,-16.6693466350537,5.776588929861,34.2769213416101,5.61398050855128
47.0211270603121,-29.1084173109752,-35.5993436716509,50.3959326194261,-52.6794283003415,-54.5785572153767,-39.5018412642814,-64.9000310674016,16.7434893272551,-1.10776336921655
37.3894574671893,24.4820019164893,62.8011317445225,10.2100342755089,-10.7938088146248,12.2644766622799,-33.5536069322727,75.8227812443153,69.9008127122351,61.9076202369237
50.0075268474666,-1.69181422056999,-36.2619024319232,47.6430605013775,50.3010643368493,-26.1423435301022,52.4044508482231,-0.570680022281644,65.4695195932282,42.8009702680015
28.9371336804426,-54.2881544644871,68.9672511854259,43.685647008625,33.2542312740006,2.35933903545737,27.9825477365342,42.7866840857166,45.783209795675,-31.5214407939402
59.412669439687,41.8408226967493,37.8784208653202,51.2841202822992,-42.6248214293052,64.2111834387707,67.1251435530225,-34.1993963395504,41.0759752647872,2.91513280557618
-78.1460782387534,-25.224811506318,3.22571117940332,31.9252852270845,47.7299242120626,34.6008484622012,-73.79960279438,53.706396178124,27.4463333983017,15.1239898765251
58.6609232622042,-79.6566322142688,-60.4379112395468,-71.276473005536,64.1646923512486,69.6347526016416,-78.4669126916523,-60.295543369515,-37.2147068245583,0.826629369354861
20.0350129268436,-25.7082885746526,15.7375359424934,-9.66370018462692,-53.6314643568072,-61.6488640627786,24.2551175250006,56.3170365438063,48.2204081216272,-58.6621294670666
-5.38573536275401,78.1078548907582,-33.3822283986544,-78.7520106433972,-32.5106451331486,-8.38738832906309,-48.1037256482849,5.94793467539885,41.0122611662185,-59.6803934338013
6.87886100278249,24.699493638449,-9.02390970112198,-77.8010187955185,-58.593897419741,-43.5615820821805,49.8038613737705,8.75734230713965,65.0632310897576,-29.1214052107057
-75.4949047211479,63.8380019003762,-8.69083487190985,-50.6067696693142,-55.7357802229624,23.3234504148889,25.2437553480356,-56.7711324532961,-54.0289081893363,30.9223144765561
69.9692654335534,19.9334404030073,72.9444922603348,-64.3967219333843,-19.9928254789507,61.9413343363957,10.3705109800021,50.2247090254077,57.4400271954982,-10.8872393840632
28.2571319105389,-40.7099049145414,-62.6825518282001,-36.2073482546244,-80.5071092766612,80.2215776322601,0.993225288525012,41.0777828995096,-44.3999111318256,31.2885269261696
-39.4485769509635,-59.5729828643138,80.5749293611725,72.4350593587811,32.4988060984678,-56.5576957732996,-63.6156832802726,-70.0343626599282,-73.0868103766073,77.0524987658247
52.5558682448515,-42.7238692668882,28.6403061090529,32.9383672093968,64.087831984514,80.6877142771669,-17.6608750720224,-32.1216046491837,-27.0683592290199,-42.3183337471244
63.6619089817302,-74.3131033596086,46.4933412670367,-26.070652963766,20.2752960938465,-60.0944721940866,-65.0489755830879,41.0662985291146,36.1711691335234,-46.8599342153684
28.0320326922923,-7.61334178841418,26.8217056056797,19.300858779735,-1.92986495379548,44.5816119642967,73.9649446203903,12.9982369245718,14.7814719205254,-61.709254696251
-48.6630610800594,61.7463639245544,75.8961146460994,2.79651107885631,-13.2336112327976,20.3622941577058,78.5453945466302,-2.52977774283905,-24.0715112908511,-47.1394211511771
24.1056819981915,1.99428376793858,13.5234066580897,48.8645743584425,-7.0935341567624,-39.0907722500267,31.4003494615967,1.86889372819275,22.5410959748642,75.102105663722
16.2453320558136,-15.0644953736777,43.7928114873156,70.6763690264449,-13.3979466036369,-6.81754646395632,8.41239895961474,47.138360187935,59.5092110736237,43.9546064169714
-25.5876167067928,-74.3804815713375,-14.6493235841933,30.1373544259957,38.4736557349738,-28.2316015049008,79.2517491320839,-33.3413044699289,49.8278932904876,-7.2364813608651
-21.5427379260729,4.05765892822363,-57.9375307469324,75.7848243979021,37.0403408539809,-37.416280175177,16.3624664476057,-12.718422396957,-25.0987897382518,-7.05284478600386
-17.7006094669069,55.4521524378219,38.0314255911275,-75.6653312070815,-30.8440128181638,-0.606779896754813,72.0447768414627,-43.0815094398884,-70.4438582578581,-22.7937614702571
25.4789093167888,43.9638465384693,74.782619220992,66.7727150378769,15.4364694777663,-25.027510447681,-80.0097220105621,65.5544307250456,72.6272697703691,-74.9050382910285
-53.9805218878055,52.1835635542798,-60.3236809416787,62.0738830444522,-79.8396749172751,18.1675483702656,36.5932771440625,44.3954876604697,-26.2504611083534,-24.8621960034015
30.9968794125263,20.9903872841013,24.3988074469644,-46.7000520922772,-13.6862800763453,-4.77465778139409,57.1810900488519,37.7617979527184,16.9270679339998,-12.8460608572661
-49.6495561579264,-29.9401098069059,74.9687274306633,-4.75981608843317,-55.7511150822758,35.2471197985671,-33.2027548831149,59.4498161032213,31.3885524633664,17.3910047491235
-28.2922368194048,-14.1194952016611,54.2143360868384,-74.8748737200444,44.5103085045885,-75.610398459828,-79.2292122582249,-24.9210999481512,-25.9644081327923,-41.6019728440292
41.9495282591481,-78.5030225738397,67.657144570529,12.1345730088072,-11.0656770549551,-77.4703089999195,53.4109548608654,-75.125888166238,20.6581305504082,-70.6746869096965
39.3688260334757,39.0530874904988,-61.8674317595584,35.4750035293808,6.3248598643623,43.2680767623458,13.1988735966294,-69.628566035411,28.0713078633982,54.6366610938823
61.1992208813257,-70.0765201931383,42.953561487405,-79.6332475857578,-74.6124736184125,13.6998194921874,-36.6311830763451,78.5970826868241,-51.8431437005943,74.3226963579886
-33.4275531174363,-41.6439598419565,24.3627653534305,-74.1505138648748,-77.2281195482147,80.7918399658632,10.3446440227032,30.6237276539567,32.8100022893092,-19.7604459097242
29.0012283938517,-73.5247205682953,-24.6419325362782,9.09794514431175,51.4110702810199,76.7035909271441,68.0239157205354,-33.5661552512866,-53.4889221815363,-21.8872892689541
-66.9354401445506,-12.0669175940693,-3.58268370875984,-34.4951753725969,11.518038611995,62.8673673575295,46.4990932221645,26.7143309125598,25.4172559832043,-22.4744409229233
5.76638619704559,-0.61622766549225,34.6858667247915,-18.1696715145491,52.6763677488139,59.6062805359387,5.95488756604043,2.22528050891055,40.1050113475517,63.2644756646666
56.8920666399213,27.9367589368808,39.0822782653175,-36.3295004834589,18.8553836134584,78.4995856948952,-73.6039725103217,52.8224423108896,-51.6122226024101,14.1171366022308
-29.1851828665671,-30.7280102637183,-54.1827379823031,-30.1346115912129,38.3926741092068,12.8141950992698,6.32586928645675,-36.6928582827798,2.83997527866725,-74.4110653460361
70.9084402006649,-45.196049736768,-70.0636179920437,70.505099561933,29.735818735526,-80.3467898040244,20.7567207513997,15.501158538046,65.5506416884043,66.8677991549572
-7.96580053039109,-80.2281834325475,-65.1659293727142,59.5908603942676,12.0982999890027,1.29522372244329,69.9239500753535,20.8201731109123,-41.2243496459002,65.7168440211515
59.1142363057402,75.8086658327772,28.8912831666831,-60.9424471238832,78.1318239125468,-53.4227862683736,-30.0798089090248,-19.640709611232,57.602631679898,-37.4014487390211
73.8112650438836,56.1955062116002,-1.40406758238511,-50.5965204389775,-58.8808299180661,-30.1830062391806,-54.8419214185068,39.0621376736585,55.3853632170202,-28.867389967357
-1.27278597005742,76.6758293528815,54.9993895244339,-20.4540934523209,-80.2587560548326,46.3791317616443,-78.1164566959609,13.6977363273812,-44.4250687923093,-4.29033259047465
-13.6749745200172,50.7540667885161,-13.7870278576087,41.5428887794415,57.1169663799499,30.5478375251142,34.4867265352974,36.912139357001,-64.3784289172087,20.4096977801487
34.5536417925148,68.6795562526573,-40.1177939994385,54.9634681154758,-76.9998821746712,-46.0781128453213,45.3855808867904,-48.1309706444474,-66.1130804103671,-41.6149421637753
60.3081201482905,36.6111670272915,80.9306651392236,-44.0436882655111,80.2376603053628,59.5909752780659,35.1830784074831,-6.85707537736773,-55.7781876314993,54.2500134754604
36.6429832168474,-76.240557948676,15.2370532722337,64.0507231115125,-11.902376400106,16.6686578904701,-28.3123098870033,-46.2379318664174,50.2190449127907,-44.8263855547677
75.2695705636663,-44.9568653128977,12.1225391236576,29.6779031041283,-63.458789437414,-0.693084599342931,73.3374699713215,-51.5764182856303,68.795371829,14.9365069380199
70.9558574852619,63.9955330033968,-13.5826599843582,-3.23026973616553,24.7132983696277,65.5583405052565,-25.3839223634173,20.7660079348985,-8.59685940571976,-37.825028816038
-5.19585146838851,50.7915460776096,-1.3670008837087,40.3607317862691,30.9233471599043,-12.4484399527396,-39.3641105911085,-14.2156639139999,28.9627552691726,32.1599972275602
44.5929488675884,67.8145901426369,-76.0194967773171,-14.6736890091436,9.33562956079736,-75.588088972493,-41.0658251032693,-69.8154101112473,-44.06838871092,33.959449525499
33.6488287944748,-18.4113142622468,-75.4530891940531,76.1240196001777,62.8743109260211,-63.2671734274884,-30.1669493732535,-41.6798455205625,49.8343377443047,56.4439689641539
-13.8361308681815,-48.6485723903487,-11.0334252040009,63.6182635693466,-20.74102854822,65.8096058507706,70.1200140232294,-23.9394254926661,-26.0657568229982,-28.4546924703082
71.2813543936263,54.2572655996209,37.0654610336512,51.5612854120158,-34.7097034989644,5.89479318253746,0.570106805252806,-53.271237045891,-14.8408763600506,-69.8534234784184
10.1438098839787,47.9817478135306,56.2316836408053,47.1920195300434,-43.1090854714586,-58.738668419766,-76.6062010774754,-37.5991174154157,47.9014423158001,-28.621501843247
69.3677463974841,70.4910650413762,55.7990384693915,-10.4137926147682,56.384156866476,-1.82491345072168,-18.9353453124874,38.8681166626518,61.3048116827926,-79.4178785339
-60.8208809310001,-69.1564389726035,70.9064658852963,-55.8842338989784,-4.32042208651646,48.2435346638095,-42.2932539770159,41.6644958799623,-43.1229856028909,-15.0137711086512
-24.934967761644,-75.1107327291401,37.034080786288,17.9958912028052,38.7811322663521,12.4210152382777,59.3561668140174,0.412941090966497,-54.3782720958673,67.4924845261979
-6.64052168839255,49.9083505805589,33.4274035567817,-56.9400743652187,-79.6208358948265,51.2374047533581,32.785248227219,17.0635482369782,75.4093868725358,4.1610909155945
-66.8416300422814,66.0101629884352,60.4207648590767,-74.1152770954834,81.0552154444944,78.9464763494361,-26.0280794175154,-19.4095890828405,35.3397240170523,-26.1283546879159
24.069012288871,-15.878759092488,-33.119380364078,52.0440068161296,75.8588672197465,-55.5683054724008,-0.556264553568113,-18.6872866186154,-1.2951489330727,60.758243864583
-58.3553429115306,80.2222811685033,-3.4924660935647,-60.1490004313023,23.8677873195179,-26.041402345747,40.5762985312193,-69.1684415332053,37.5807121701902,55.6218254742512
77.6753858287368,-65.852788539026,-17.5593100315393,78.4792259311047,-77.5808345082605,34.6699541080071,-50.1503546994275,-68.911757735561,76.3966748829842,4.40597434788128
-53.2017313441122,-40.1237897445733,-43.6936864380049,-72.7497107235937,2.47883930863801,65.9685002013227,32.1236213954036,0.102376778586488,6.16347648895864,-71.7701095242698
36.6163001244755,-26.6621152759911,31.6799618517957,9.35915674743639,15.3673349078423,-24.9052779487069,12.3235770629284,-37.9479532210484,-50.0533917915722,12.9312082187736
-70.6231130457358,30.4744876048346,-80.2587716184599,39.9791602634011,64.3668979745052,-47.5858601891822,73.082072789543,24.8970560609309,-64.3779609837867,-41.8940087201321
73.0516317900357,-19.0232554066452,41.7814250136203,-19.822848239791,31.2544275853567,-65.1394118658114,-37.792636619733,-72.6500998498098,-14.6823075061976,-70.151031946168
-67.7536367078898,-34.6960158756574,62.1803144125789,71.8790404686631,-2.23740560930375,-78.7414448167511,75.5470139137604,-11.802965420384,12.5531353469726,69.1668841372681
-38.3559388516869,-44.4721042883005,32.8173505346747,-68.5741093254015,17.9087239974003,-26.6649360852934,11.0057119499427,-78.3158605691312,40.3642988572919,-6.3810900445827
-47.0255038211902,53.0915362755009,77.9180116551105,14.7414431452042,62.3253126835963,-17.5977244618554,10.7164194644634,-75.2406812999102,76.4587366413478,63.4467554913572
80.7991894725661,-63.9054561128435,0.65206476442684,-61.6419819212066,-25.9705588848741,37.5740918267644,76.2269497316957,32.9591088280356,-57.974784451631,-28.9623929206597
25.1632210583965,-18.3715194744668,30.751747974807,-23.6455064156974,78.6764000001791,0.650048203360051,45.0884743575469,-16.0183108030719,-79.3640043536246,-67.5769832857247
-78.7777775362336,-28.3741631143166,-7.16614428304079,65.3588907926839,-32.8735648817635,23.6170120463775,69.6587799805309,-2.59214993014578,0.103693243572831,61.2180013226052
13.5206336609006,-50.3173754715635,2.51038625654758,-44.2769740835929,-14.7210430381075,-2.066967898106,-52.7251324366075,-5.10141244108855,1.90731739314588,-43.2269930729614
72.9041582125776,-49.8136548051568,19.1487199496855,-29.4195921059176,55.7377632309274,-49.6196729450916,-5.31525336758244,34.4875260213819,-50.8015303678254,-13.2392026853249
7.65789806470986,57.5352040803143,-37.3952673986592,3.67576053912081,14.1920333837571,-9.24032857031899,-21.1912507965632,44.4727518094735,81.1876423232039,12.9172573365208
62.6812593816383,75.0813486103871,31.6017696070635,-33.9888637634477,-77.8612776205688,-53.0001150133364,-29.3283857151253,-44.1361722391847,-27.3798224510869,79.3677720123055
20.0560478136371,25.1881174364351,79.0051513165352,51.476500191368,-67.2140465481284,-2.06901562331425,-66.7947230159839,-49.419564636655,17.4486149445884,62.6307246765404
-56.0356531685892,52.0406931806993,-30.9307116159934,25.0398724823314,59.2926297106511,-70.142468393805,36.4316833039781,5.43542894041674,73.636419215243,32.9402286802511
-20.6763754219443,-9.90458963741049,-61.2516362326048,45.9574675274784,-20.0600637266502,80.7966585190015,34.7001312425128,73.4899037504253,-0.0970773075623286,-56.0024335982307
-12.1455432526566,19.9139137506325,46.1286974698596,46.3469054561622,35.581460806897,-30.7417741603143,-1.18703226571933,50.5755599544945,-51.5693343196322,72.20885905513
-65.9397136659901,61.3464893915562,-39.5465388518826,-69.1822326725645,-46.8415088016478,-7.30448221742534,-32.8425595240969,-80.9876847810493,64.1147397561384,-8.22855888352052
-48.7694099871078,66.5390436977015,44.7525273292306,-66.5285564075164,48.6701907465932,19.8069930033806,-68.4013232859777,9.6026687907455,11.2989107838568,40.7373379893146
-35.9281837020158,-5.56613674092373,-15.6575273703077,-66.0869950354386,56.9761798056134,35.2781159339501,58.3645718835727,68.6966545023461,-30.0918038902287,73.4343138253954
79.6053712865131,7.38473925691328,-60.0161287801297,52.7235643068272,-20.2776750081332,-47.5730675085039,52.3924714860302,-10.2286774758213,-44.9766598106522,-8.27417281697166
