-2.72411769817517,0.380526331364119,-1.87266512568228,-1.7801573933038,-1.54457415334085,0.181426864818589,-0.298876845336066,-1.03125703567827,-0.865006447655376,-1.1578928301395
-1.12164280434584,-0.0107189791906586,-0.977642355126043,-1.32721917099568,-0.9661898542066,-0.996233646968,-0.245508457155797,-1.48631061566115,-0.744338614610885,-1.17733635234058
-1.76722588545991,-0.428776591612466,-2.03779568648834,-0.547338289617775,-1.05979669410602,0.406850036423986,0.199009929398931,-0.837977182932485,-1.06626889661521,-0.608051187554457
2.06932422047518,-3.56147783863514,-2.47267862117617,-1.60471088526208,3.24090293388578,-0.778065011466452,-2.02421050038759,2.78766497236626,-2.72707469747821,2.94229354770877
1.5620836798087,1.53661425418195,1.94688725146001,-1.44254941120879,-2.61136021847955,-2.691210310438,0.118510873479656,0.954436511772347,0.178850989947067,0.0503411170292033
-1.72282473722232,-0.460049588943246,-2.20341369981453,-1.817737841171,-1.1468020938414,0.471698319950588,0.175957534127276,-0.668773506116365,-1.40675130057632,-2.41158312762595
-3.44749777542146,1.19228765153428,1.97421953044746,2.11293249589598,1.39201712756652,-2.61129942935175,-4.45723666281174,0.0422820970895334,1.38902086871208,0.699628117850535
2.58757261163442,-1.88441096457333,-1.65940865690466,1.82286874690473,-3.32991021121856,0.646779579264924,-2.75266589272723,2.53579547407366,-1.94219131945519,-0.281906771055205
1.83453832735632,-2.15153546047921,2.06110221803447,-2.39342145439183,2.31482716923587,-0.16445200035411,2.04991091026315,-2.06167900656038,-2.2204123359945,-2.6447059803576
0.00622549313689239,-4.14465014072227,0.508508523203643,0.507999070167912,0.422884779044119,-2.23992350431122,0.367899344671267,-2.53218519237694,3.25804260196774,2.26344257432149
1.98239476609317,-2.18144153662662,2.59625621626025,2.69529806618718,-1.60400588937833,2.38640711465381,-2.47874751314826,-2.48118233788996,-0.815730688989606,-2.1792788304253
